"date","trap.visit.id","station","turbidity","water.vel","dissolved.oxygen","water.depth","environmental.comments","calendar.year","water.year"
2023-05-02,10119,"ST004L1B",3.02,0.2,10.1,NA,"Water depth greater than 300 cm",2023,2023
2023-05-03,10122,"ST004L1B",3.49,0.2,10.16,NA,"Water depth > 300 cm.",2023,2023
2023-05-04,10123,"ST004L1B",2.4,0.3,8.38,NA,"Water depth > 300 cm",2023,2023
2023-05-05,10126,"ST004L1B",2.28,0.1,8.01,NA,"Water depth > 300 cm.",2023,2023
2023-05-06,10129,"ST004L1B",NA,0.2,8.2,NA,"River depth > 300 cm.",2023,2023
2023-05-07,10131,"ST004L1B",4.54,0.2,10,NA,"Water depth greater than 300 cm",2023,2023
2023-05-08,10132,"ST004L1B",4.44,0.2,10.15,271,NA,2023,2023
2023-05-09,10135,"ST004L1B",3.4,0.2,10.35,NA,"Water depth greater than 300 cm",2023,2023
2023-05-10,10137,"ST004L1B",3.73,0.2,9.95,NA,"Water depth > 300 cm",2023,2023
2023-05-11,10140,"ST004L1B",5.14,0.2,10.2,250,NA,2023,2023
2023-05-12,10141,"ST004L1B",5.68,0.3,12.81,260,NA,2023,2023
2023-05-13,10144,"ST004L1B",3.71,0.4,9.51,280,NA,2023,2023
2023-05-14,10145,"ST004L1B",3.52,0.2,9.11,251,NA,2023,2023
2023-05-15,10147,"ST004L1B",3.06,0.2,9.24,229,NA,2023,2023
2023-05-16,10148,"ST004L1B",4.04,0.4,8.8,259,NA,2023,2023
2023-05-17,10150,"ST004L1B",3.78,0.4,9.2,237,NA,2023,2023
2023-05-18,10154,"ST004L1B",6.01,0.3,10.43,240,NA,2023,2023
2023-05-19,10155,"ST004L1B",5.04,0.4,10.6,282,NA,2023,2023
2023-05-20,10156,"ST004L1B",3.48,0.1,9.33,242,NA,2023,2023
2023-05-21,10157,"ST004L1B",3.35,0.3,9.68,179,NA,2023,2023
2023-05-22,10160,"ST004L1B",3.51,0.3,9.03,137,NA,2023,2023
2023-05-23,10162,"ST004L1B",3.09,0.3,9.91,208,NA,2023,2023
2023-05-24,10164,"ST004L1B",3.35,0.5,10.22,205,NA,2023,2023
2023-05-25,10166,"ST004L1B",5.31,0.2,11,186,NA,2023,2023
2023-05-26,10167,"ST004L1B",4.23,0.2,8.41,137,NA,2023,2023
2023-05-29,10170,"ST004L1B",NA,0.4,NA,138,"YSI left behind. Unable to record water temperature and DO.",2023,2023
2023-05-30,10173,"ST004L1B",2.87,0.3,9.55,186,NA,2023,2023
2023-05-31,10174,"ST004L1B",2.45,0.1,9.78,180,NA,2023,2023
2023-06-01,10176,"ST004L1B",4.15,0.3,10.4,138,NA,2023,2023
2023-06-02,10177,"ST004L1B",5.21,0.2,10.42,137,NA,2023,2023
2023-06-04,10180,"ST004L1B",NA,0.3,10.85,170,NA,2023,2023
2023-06-05,10181,"ST004L1B",3.68,0.3,9.63,182,NA,2023,2023
2023-06-06,10184,"ST004L1B",3.61,0.4,9.72,174,NA,2023,2023
2023-06-07,10186,"ST004L1B",NA,0.2,10.25,146,NA,2023,2023
2023-06-08,10190,"ST004L1B",4.8,0.3,10.99,140,NA,2023,2023
2023-06-09,10191,"ST004L1B",5.65,NA,10.78,140,"Water velocity removed due to likely innacurate recording",2023,2023
2023-06-11,10192,"ST004L1B",NA,0.3,10.55,168,NA,2023,2023
2023-06-12,10194,"ST004L1B",2.79,0.2,10.4,179,NA,2023,2023
2023-06-13,10196,"ST004L1B",2.29,0.3,10.53,185,NA,2023,2023
2023-06-14,10199,"ST004L1B",3.56,0.3,10.24,164,NA,2023,2023
2023-06-15,10202,"ST004L1B",3.73,0.2,10.61,146,NA,2023,2023
2023-06-16,10203,"ST004L1B",4.99,0.8,10.21,181,NA,2023,2023
2023-06-19,10204,"ST004L1B",NA,0.3,10.37,163,NA,2023,2023
2023-06-20,10207,"ST004L1B",3.01,0.4,9.85,170,NA,2023,2023
2023-06-21,10208,"ST004L1B",2.78,0.2,10.18,179,NA,2023,2023
2023-06-22,10210,"ST004L1B",4.43,0.3,10.68,162,NA,2023,2023
2023-06-23,10211,"ST004L1B",4.98,0.3,10.64,165,NA,2023,2023
2023-06-25,10212,"ST004L1B",NA,0.4,9.8,158,NA,2023,2023
2023-06-26,10213,"ST004L1B",4.42,0.4,NA,174,"YSI (DO) value not recorded as it is likely inaccurate. Needs recalibration.",2023,2023
2023-06-27,10219,"ST004L1B",4.67,0.7,9.81,168,NA,2023,2023
2023-06-28,10220,"ST004L1B",4.19,0.2,9.27,156,NA,2023,2023
2023-06-29,10222,"ST004L1B",7.44,0.4,9.82,280,NA,2023,2023
2023-06-30,10223,"ST004L1B",7.69,0.4,10.36,280,NA,2023,2023
2023-07-05,10226,"ST004L1B",NA,0.3,NA,116,"YSI inaccurate (DO). Needs recalibration",2023,2023
2023-07-06,10227,"ST004L1B",4.38,0.3,8.44,178,NA,2023,2023
2023-07-07,10231,"ST004L1B",9.12,0.2,9.98,104,NA,2023,2023
2023-07-09,10234,"ST004L1B",NA,0.4,NA,83,"D.O. is reading innacurate, YSI needs to be recalibrated",2023,2023
2023-07-10,10235,"ST004L1B",3.56,0.4,NA,119,"D.O. reading innacurate, YSI needs to be recalibrated.",2023,2023
2023-07-11,10236,"ST004L1B",8.9,0.4,9.52,138,NA,2023,2023
2023-07-12,10239,"ST004L1B",5.11,0.3,10.01,213,NA,2023,2023
2023-07-13,10242,"ST004L1B",7.11,0.4,10.25,182,NA,2023,2023
2023-07-14,10243,"ST004L1B",5.79,0.4,10.42,206,NA,2023,2023
2023-07-16,10245,"ST004L1B",NA,0.4,8.26,114,NA,2023,2023
2023-07-17,10246,"ST004L1B",3.03,0.5,8.53,98,NA,2023,2023
2023-07-18,10248,"ST004L1B",2.27,0.3,9.62,151,NA,2023,2023
2023-07-19,10251,"ST004L1B",6.49,0.4,9.14,170,NA,2023,2023
2024-01-05,10253,"ST004L1B",NA,0.3,10.9,95,NA,2024,2024
2024-01-06,10254,"ST004L1B",3.33,0.3,10.4,88,NA,2024,2024
2024-01-07,10257,"ST004L1B",8.61,0.5,10.35,147,NA,2024,2024
2024-01-08,10259,"ST004L1B",3.98,0.6,10.42,134,NA,2024,2024
2024-01-09,10260,"ST004L1B",3.33,0.7,10.46,147,NA,2024,2024
2024-01-10,10263,"ST004L1B",3.46,0.6,10.34,130,NA,2024,2024
2024-01-11,10265,"ST004L1B",3.56,0.4,11.49,153,NA,2024,2024
2024-01-12,10266,"ST004L1B",4.54,0.4,11.23,210,NA,2024,2024
2024-01-13,10269,"ST004L1B",3.31,0.6,10.8,223,NA,2024,2024
2024-01-14,10270,"ST004L1B",1.68,0.7,10.46,215,NA,2024,2024
2024-01-15,10274,"ST004L1B",1.28,0.6,10.65,229,NA,2024,2024
2024-01-16,10275,"ST004L1B",2.54,0.5,10.65,229,NA,2024,2024
2024-01-17,10279,"ST004L1B",2.37,0.7,10.69,220,NA,2024,2024
2024-01-18,10281,"ST004L1B",8.97,0.4,11.37,235,NA,2024,2024
2024-01-19,10282,"ST004L1B",4.81,0.4,11.89,230,NA,2024,2024
2024-01-20,10283,"ST004L1B",2.14,0.6,10.55,237,NA,2024,2024
2024-01-21,10284,"ST004L1B",1.54,0.3,10.1,232,NA,2024,2024
2024-01-22,10285,"ST004L1B",5.72,0.5,10.62,272,NA,2024,2024
2024-01-22,10286,"ST004L1B",NA,0.8,11.08,189,NA,2024,2024
2024-01-23,10297,"ST004L1B",17.88,0.8,9.95,249,NA,2024,2024
2024-01-24,10298,"ST004L1B",13.76,0.4,9.29,205,NA,2024,2024
2024-01-25,10301,"ST004L1B",11.7,0.3,10.78,130,NA,2024,2024
2024-01-26,10302,"ST004L1B",16.1,0.3,10.24,115,NA,2024,2024
2024-01-27,10303,"ST004L1B",2.55,0.4,9.81,110,NA,2024,2024
2024-01-28,10304,"ST004L1B",2.38,0.5,10.32,132,NA,2024,2024
2024-01-29,10305,"ST004L1B",0.64,0.4,10.05,140,NA,2024,2024
2024-01-30,10306,"ST004L1B",2.89,0.4,9.93,130,NA,2024,2024
2024-01-31,10312,"ST004L1B",3.4,0.4,10.14,150,NA,2024,2024
2024-02-02,10315,"ST004L1B",NA,0.2,10.84,198,NA,2024,2024
2024-02-03,10319,"ST004L1B",11.57,0.4,9.71,150,NA,2024,2024
2024-02-06,10321,"ST004L1B",NA,0.4,9.06,170,NA,2024,2024
2024-02-07,10323,"ST004L1B",4.49,0.5,9.84,145,NA,2024,2024
2024-02-08,10325,"ST004L1B",7.01,0.4,10.54,145,NA,2024,2024
2024-02-09,10326,"ST004L1B",22.45,0.4,10.29,147,NA,2024,2024
2024-02-10,10329,"ST004L1B",6.22,0.4,9.98,145,NA,2024,2024
2024-02-11,10330,"ST004L1B",4.34,0.2,10.31,136,NA,2024,2024
2024-02-12,10333,"ST004L1B",4.31,0.5,9.65,150,NA,2024,2024
2024-02-13,10336,"ST004L1B",5.23,0.3,10.15,127,NA,2024,2024
2024-02-14,10338,"ST004L1B",4.49,0.1,9.93,138,NA,2024,2024
2024-02-15,10339,"ST004L1B",5.81,0.4,10.57,137,NA,2024,2024
2024-02-16,10341,"ST004L1B",15.31,0.5,9.48,162,NA,2024,2024
2024-02-17,10344,"ST004L1B",6.18,0.4,9.53,127,NA,2024,2024
2024-02-18,10345,"ST004L1B",5.43,0.4,9.91,143,NA,2024,2024
2024-02-19,10348,"ST004L1B",8.18,0.4,9.62,143,NA,2024,2024
2024-02-20,10349,"ST004L1B",41.1,0.4,9.3,189,NA,2024,2024
2024-02-21,10351,"ST004L1B",16.14,0.4,8.79,160,NA,2024,2024
2024-02-22,10352,"ST004L1B",12.2,0.4,9.06,167,NA,2024,2024
2024-02-23,10353,"ST004L1B",6.28,0.5,9.58,154,NA,2024,2024
2024-02-24,10358,"ST004L1B",4.8,0.5,9.52,130,NA,2024,2024
2024-02-25,10360,"ST004L1B",4.27,0.3,10.14,135,NA,2024,2024
2024-02-26,10361,"ST004L1B",3.87,0.4,9.87,126,NA,2024,2024
2024-02-27,10364,"ST004L1B",4.16,0.4,9.28,105,NA,2024,2024
2024-02-28,10365,"ST004L1B",4.33,0.4,9.83,164,NA,2024,2024
2024-02-29,10367,"ST004L1B",5.08,0.3,9.93,119,NA,2024,2024
2024-03-01,10368,"ST004L1B",4.51,0.3,10.11,107,NA,2024,2024
2024-03-02,10371,"ST004L1B",3.93,0.3,9.56,112,NA,2024,2024
2024-03-03,10373,"ST004L1B",5.49,0.6,9.6,119,NA,2024,2024
2024-03-04,10376,"ST004L1B",3.5,0.3,9.86,111,NA,2024,2024
2024-03-05,10377,"ST004L1B",4.65,0.5,9.82,100,NA,2024,2024
2024-03-06,10380,"ST004L1B",4.45,0.4,9.96,87,NA,2024,2024
2024-03-07,10381,"ST004L1B",4.46,0.5,9.47,103,NA,2024,2024
2024-03-08,10382,"ST004L1B",1.86,0.3,10,128,NA,2024,2024
2024-03-09,10383,"ST004L1B",3.36,0.5,9.97,124,NA,2024,2024
2024-03-10,10387,"ST004L1B",3.29,0.3,10.12,144,NA,2024,2024
2024-03-11,10390,"ST004L1B",3.15,0.5,9.43,138,NA,2024,2024
2024-03-12,10392,"ST004L1B",5.04,0.4,10.21,130,NA,2024,2024
2024-03-13,10393,"ST004L1B",5.07,0.2,9.81,138,NA,2024,2024
2024-03-14,10395,"ST004L1B",4.21,0.4,9.51,146,NA,2024,2024
2024-03-15,10397,"ST004L1B",3.79,0.6,9.92,148,NA,2024,2024
2024-03-16,10399,"ST004L1B",3.66,0.4,9.74,145,NA,2024,2024
2024-03-17,10400,"ST004L1B",3.58,0.5,9.94,136,NA,2024,2024
2024-03-18,10403,"ST004L1B",3.8,0.5,10.02,138,NA,2024,2024
2024-03-19,10405,"ST004L1B",2.73,0.5,9.9,143,NA,2024,2024
2024-03-20,10408,"ST004L1B",3.24,0.5,9.84,140,NA,2024,2024
2024-03-21,10409,"ST004L1B",3.66,0.2,10.01,147,NA,2024,2024
2024-03-22,10411,"ST004L1B",3.77,0.3,9.68,140,NA,2024,2024
2024-03-23,10413,"ST004L1B",2.76,0.4,9.62,180,NA,2024,2024
2024-03-24,10415,"ST004L1B",2.95,0.2,10.1,135,NA,2024,2024
2024-03-25,10416,"ST004L1B",2.82,0.2,9.77,143,NA,2024,2024
2024-03-26,10419,"ST004L1B",2.95,0.3,10.11,135,NA,2024,2024
2024-03-27,10422,"ST004L1B",4.57,0.2,10,130,NA,2024,2024
2024-03-28,10424,"ST004L1B",2.92,0.2,9.53,154,NA,2024,2024
2024-03-29,10425,"ST004L1B",2.83,0.2,10.55,134,NA,2024,2024
2024-03-30,10427,"ST004L1B",4.23,0.1,9.81,114,NA,2024,2024
2024-03-31,10428,"ST004L1B",4.46,0.3,10.06,90,NA,2024,2024
2024-04-01,10432,"ST004L1B",3.77,0.3,10.15,96,NA,2024,2024
2024-04-02,10433,"ST004L1B",NA,NA,10.05,NA,"Env forgotten because focus was put on tagging / fish transport due to low DO from Merced River Hatchery",2024,2024
2024-04-03,10436,"ST004L1B",6.11,0.3,9.55,107,NA,2024,2024
2024-04-04,10437,"ST004L1B",5.41,NA,8.85,173,"No velocity taken",2024,2024
2024-04-05,10438,"ST004L1B",5.96,0.3,9.5,188,NA,2024,2024
2024-04-06,10439,"ST004L1B",5.22,0.3,11.22,155,NA,2024,2024
2024-04-07,10444,"ST004L1B",4.88,0.4,11.12,116,NA,2024,2024
2024-04-08,10445,"ST004L1B",3.83,0.3,10.4,128,NA,2024,2024
2024-04-09,10448,"ST004L1B",2.4,0.3,10.06,131,NA,2024,2024
2024-04-10,10449,"ST004L1B",4.02,0.1,9.04,134,NA,2024,2024
2024-04-11,10451,"ST004L1B",5,NA,8.5,170,"Forgot velocimeter",2024,2024
2024-04-12,10454,"ST004L1B",6.66,0.4,8.7,195,NA,2024,2024
2024-04-13,10455,"ST004L1B",5.76,0.3,9.85,130,NA,2024,2024
2024-04-14,10457,"ST004L1B",3.15,0.2,11.05,137,NA,2024,2024
2024-04-15,10459,"ST004L1B",3.1,0.3,11.03,145,NA,2024,2024
2024-04-16,10460,"ST004L1B",3.66,0.3,9.55,96,NA,2024,2024
2024-04-17,10463,"ST004L1B",3.56,0.3,8.84,135,NA,2024,2024
2024-04-18,10466,"ST004L1B",3.94,0.3,8.38,122,NA,2024,2024
2024-04-19,10467,"ST004L1B",5.08,0.2,8.53,181,NA,2024,2024
2024-04-20,10468,"ST004L1B",4.19,0.3,10.15,170,NA,2024,2024
2024-04-21,10471,"ST004L1B",3.48,0.3,10.75,171,NA,2024,2024
2024-04-22,10473,"ST004L1B",3.12,0.2,10.3,157,NA,2024,2024
2024-04-23,10475,"ST004L1B",2.71,0.2,10.28,157,NA,2024,2024
2024-04-24,10478,"ST004L1B",4.35,0.3,8.56,150,NA,2024,2024
2024-04-25,10479,"ST004L1B",3.79,0.4,8.59,165,NA,2024,2024
2024-04-26,10482,"ST004L1B",3.7,0.3,9.08,265,NA,2024,2024
2024-04-27,10483,"ST004L1B",5.86,0.2,10.52,175,NA,2024,2024
2024-04-28,10486,"ST004L1B",4.75,0.2,10.43,112,NA,2024,2024
2024-04-29,10488,"ST004L1B",3.57,0.2,10.5,147,NA,2024,2024
2024-04-30,10489,"ST004L1B",5.17,0.3,11.06,174,NA,2024,2024
2024-05-01,10491,"ST004L1B",3.88,0.4,10.71,135,NA,2024,2024
2024-05-02,10493,"ST004L1B",4.37,0.4,10,235,NA,2024,2024
2024-05-03,10495,"ST004L1B",5.96,0.3,10.02,295,NA,2024,2024
2024-05-03,10496,"ST004L1B",NA,0.3,10.02,295,NA,2024,2024
2024-05-04,10500,"ST004L1B",3.51,0.4,10.13,135,NA,2024,2024
2024-05-05,10501,"ST004L1B",3.42,0.3,10.24,119,NA,2024,2024
2024-05-06,10503,"ST004L1B",2.7,0.2,10.79,107,NA,2024,2024
2024-05-06,10504,"ST004L1B",NA,0.2,10.73,182,NA,2024,2024
2024-05-07,10507,"ST004L1B",4.45,0.3,10.7,189,NA,2024,2024
2024-05-08,10510,"ST004L1B",3.54,0.3,10.74,172,NA,2024,2024
2024-05-09,10511,"ST004L1B",6.78,0.2,10.37,238,NA,2024,2024
2024-05-10,10512,"ST004L1B",7.86,0.3,10.6,220,NA,2024,2024
2024-05-11,10516,"ST004L1B",4.38,0.2,10.73,195,NA,2024,2024
2024-05-12,10517,"ST004L1B",3.82,0.2,10.02,175,NA,2024,2024
2024-05-13,10520,"ST004L1B",3.16,0.4,9.36,218,NA,2024,2024
2024-05-14,10521,"ST004L1B",2.34,0.2,9.53,191,NA,2024,2024
2024-05-15,10524,"ST004L1B",3.5,0.3,10.24,178,NA,2024,2024
2024-05-16,10526,"ST004L1B",6.09,0.2,10.05,215,NA,2024,2024
2024-05-17,10531,"ST004L1B",6.27,0.2,9.43,233,NA,2024,2024
2024-05-18,10528,"ST004L1B",5,0.6,10.12,208,NA,2024,2024
2024-05-19,10529,"ST004L1B",3.59,0.3,9.94,179,NA,2024,2024
2024-05-20,10534,"ST004L1B",3.11,0.2,9.37,217,NA,2024,2024
2024-05-21,10536,"ST004L1B",2.55,0.3,9.78,172,NA,2024,2024
2024-05-22,10538,"ST004L1B",5.39,0.5,10.08,187,NA,2024,2024
2024-05-23,10542,"ST004L1B",5.59,0.3,9.49,210,NA,2024,2024
2024-05-24,10543,"ST004L1B",4.82,NA,9.83,207,"Velocity meter not functioning, no reading",2024,2024
2024-05-25,10544,"ST004L1B",4.04,0.4,10.18,164,NA,2024,2024
2024-05-26,10546,"ST004L1B",4.32,0.2,9.38,147,NA,2024,2024
2024-05-27,10547,"ST004L1B",3.31,0.4,8.74,182,NA,2024,2024
2024-05-28,10549,"ST004L1B",2.56,0.2,9.1,140,NA,2024,2024
2024-05-29,10552,"ST004L1B",3.65,0.4,8.6,172,NA,2024,2024
2024-05-30,10555,"ST004L1B",6.97,0.4,9.77,239,NA,2024,2024
2024-05-31,10556,"ST004L1B",6.1,0.2,9.95,239,NA,2024,2024
2024-06-01,10557,"ST004L1B",4.74,0.4,10.1,217,NA,2024,2024
2024-06-02,10558,"ST004L1B",2.38,0.3,9.52,223,NA,2024,2024
2024-06-03,10559,"ST004L1B",3.29,0.3,9.42,218,NA,2024,2024
2024-06-04,10563,"ST004L1B",4.84,0.2,9.63,218,NA,2024,2024
2024-06-05,10568,"ST004L1B",3.35,0.4,9.06,233,NA,2024,2024
2024-06-06,10569,"ST004L1B",5.2,0.4,8.54,194,NA,2024,2024
2024-06-07,10570,"ST004L1B",3.66,0.4,8.51,250,NA,2024,2024
2024-06-09,10571,"ST004L1B",NA,0.4,9.62,191,NA,2024,2024
2024-06-10,10574,"ST004L1B",4.85,0.3,8.76,201,NA,2024,2024
2024-06-11,10575,"ST004L1B",4.31,0.2,9.14,199,NA,2024,2024
2024-06-12,10577,"ST004L1B",4.45,0.4,9.12,205,NA,2024,2024
2024-06-13,10582,"ST004L1B",6.13,0.4,9.45,177,NA,2024,2024
2024-06-14,10583,"ST004L1B",4.32,NA,9.7,188,"Water velocity meter malfunctioning, no measurement today",2024,2024
2024-06-16,10584,"ST004L1B",NA,0.4,9.85,193,NA,2024,2024
2024-06-17,10585,"ST004L1B",3.74,0.4,9.85,183,NA,2024,2024
2024-06-18,10588,"ST004L1B",2.19,0.4,9.92,185,NA,2024,2024
2024-06-19,10590,"ST004L1B",4.32,0.5,10.29,212,NA,2024,2024
2024-06-20,10591,"ST004L1B",5.02,0.3,9.51,236,NA,2024,2024
2024-06-21,10592,"ST004L1B",5.01,0.3,9.65,237,NA,2024,2024
2024-06-23,10593,"ST004L1B",NA,0.3,9.51,231,NA,2024,2024
2024-06-24,10597,"ST004L1B",4.6,0.4,9.81,239,NA,2024,2024
2024-06-25,10600,"ST004L1B",4.59,0.4,9.83,217,NA,2024,2024
2024-06-26,10601,"ST004L1B",3.15,0.4,10.01,248,NA,2024,2024
2024-06-27,10602,"ST004L1B",4.27,0.2,9.55,250,NA,2024,2024
2024-06-28,10603,"ST004L1B",3.5,0.4,9.9,250,NA,2024,2024
2025-01-05,10607,"ST004L1B",NA,0.3,11.96,192,NA,2025,2025
2025-01-06,10608,"ST004L1B",7.41,0.5,11.98,192,NA,2025,2025
2025-01-07,10609,"ST004L1B",1.35,0.3,11.8,170,NA,2025,2025
2025-01-08,10610,"ST004L1B",1.28,0.4,11.25,193,NA,2025,2025
2025-01-09,10612,"ST004L1B",1.72,0.3,12.15,187,NA,2025,2025
2025-01-10,10613,"ST004L1B",2.15,NA,10.57,120,NA,2025,2025
2025-01-11,10614,"ST004L1B",2.32,0.4,12.3,228,NA,2025,2025
2025-01-12,10615,"ST004L1B",0.94,0.3,10.95,215,NA,2025,2025
2025-01-13,10616,"ST004L1B",1.54,0.4,11.67,122,NA,2025,2025
2025-01-14,10617,"ST004L1B",0.84,0.4,12.74,210,NA,2025,2025
2025-01-15,10618,"ST004L1B",1,0.2,11.9,212,NA,2025,2025
2025-01-16,10619,"ST004L1B",1.05,0.4,10.87,142,NA,2025,2025
2025-01-17,10620,"ST004L1B",1.2,0.4,10.7,143,NA,2025,2025
2025-01-18,10621,"ST004L1B",0.89,0.4,11.88,198,NA,2025,2025
2025-01-18,10622,"ST004L1B",NA,0.5,12.77,195,NA,2025,2025
2025-01-19,10623,"ST004L1B",1.64,0.4,11.64,203,NA,2025,2025
2025-01-20,10624,"ST004L1B",1.18,0.4,11.59,220,NA,2025,2025
2025-01-21,10625,"ST004L1B",1.56,0.4,11.8,219,NA,2025,2025
2025-01-22,10626,"ST004L1B",1.79,0.4,11.58,222,NA,2025,2025
2025-01-23,10627,"ST004L1B",0.93,NA,11.41,145,"No velocimeter",2025,2025
2025-01-24,10628,"ST004L1B",0.96,0.3,11.39,126,NA,2025,2025
2025-01-25,10629,"ST004L1B",1.86,0.3,11.59,215,NA,2025,2025
2025-01-26,10630,"ST004L1B",1.26,0.3,10.81,225,NA,2025,2025
2025-01-27,10631,"ST004L1B",1.38,0.3,11.39,125,NA,2025,2025
2025-01-28,10632,"ST004L1B",0.86,0.3,12.23,205,NA,2025,2025
2025-01-29,10633,"ST004L1B",1.67,0.4,11.95,205,NA,2025,2025
2025-01-30,10634,"ST004L1B",1.34,0.2,11.48,225,NA,2025,2025
2025-01-31,10635,"ST004L1B",1.06,0.3,11.21,230,NA,2025,2025
2025-02-01,10636,"ST004L1B",2.51,0.4,11.91,223,NA,2025,2025
2025-02-02,10637,"ST004L1B",1.51,0.4,10.75,210,NA,2025,2025
2025-02-03,10638,"ST004L1B",2.26,0.4,9.85,208,NA,2025,2025
2025-02-04,10639,"ST004L1B",2.96,0.5,9.52,230,NA,2025,2025
2025-02-05,10640,"ST004L1B",4.29,0.5,10.08,200,NA,2025,2025
2025-02-06,10641,"ST004L1B",2.23,0.4,11.21,210,NA,2025,2025
2025-02-07,10642,"ST004L1B",3.22,0.4,NA,225,"D.O. inaccurate",2025,2025
2025-02-08,10643,"ST004L1B",2.2,0.2,11.45,214,NA,2025,2025
2025-02-08,10644,"ST004L1B",NA,0.4,11.45,175,NA,2025,2025
2025-02-09,10646,"ST004L1B",1.64,0.3,10.56,193,NA,2025,2025
2025-02-10,10648,"ST004L1B",1.56,0.3,10.6,212,NA,2025,2025
2025-02-11,10652,"ST004L1B",2.07,0.4,10.77,215,NA,2025,2025
2025-02-12,10653,"ST004L1B",1.31,0.4,11.23,180,NA,2025,2025
2025-02-13,10654,"ST004L1B",2.85,0.2,10.48,221,NA,2025,2025
2025-02-14,10655,"ST004L1B",2.78,0.4,9.85,227,NA,2025,2025
2025-02-15,10657,"ST004L1B",6.8,0.6,10.7,226,NA,2025,2025
2025-02-16,10658,"ST004L1B",5.76,0.4,10.84,189,NA,2025,2025
2025-02-17,10659,"ST004L1B",2.92,0.4,10.56,173,NA,2025,2025
2025-02-18,10664,"ST004L1B",3.06,0.3,10.84,125,NA,2025,2025
2025-02-19,10667,"ST004L1B",1.88,0.5,10.07,196,NA,2025,2025
2025-02-20,10668,"ST004L1B",3.21,0.3,10.65,195,NA,2025,2025
2025-02-21,10669,"ST004L1B",2.17,0.3,9.65,215,NA,2025,2025
2025-02-22,10670,"ST004L1B",1.73,0.3,10.38,168,NA,2025,2025
2025-02-23,10674,"ST004L1B",1.93,0.4,9.49,204,NA,2025,2025
2025-02-24,10676,"ST004L1B",0.96,0.2,9.78,208,NA,2025,2025
2025-02-25,10678,"ST004L1B",1.43,0.2,9.8,193,NA,2025,2025
2025-02-26,10681,"ST004L1B",1.5,0.3,9.62,166,NA,2025,2025
2025-02-27,10684,"ST004L1B",1.99,0.1,10.31,176,NA,2025,2025
2025-02-28,10685,"ST004L1B",2.1,0.2,9.52,189,NA,2025,2025
2025-03-01,10686,"ST004L1B",1.27,0.1,9.5,155,NA,2025,2025
2025-03-02,10687,"ST004L1B",1.62,0.3,9.84,181,NA,2025,2025
2025-03-03,10690,"ST004L1B",1.25,0.2,9.97,208,NA,2025,2025
2025-03-04,10692,"ST004L1B",5.68,0.2,NA,214,"YSI needs recalibrating",2025,2025
2025-03-05,10694,"ST004L1B",1.45,0.2,NA,199,"No YSI today",2025,2025
2025-03-06,10696,"ST004L1B",0.83,0.3,9.68,198,NA,2025,2025
2025-03-07,10697,"ST004L1B",1.43,0.4,9.57,213,NA,2025,2025
2025-03-08,10700,"ST004L1B",1.53,0.3,9.38,193,NA,2025,2025
2025-03-09,10702,"ST004L1B",1.55,0.2,9.42,202,NA,2025,2025
2025-03-10,10704,"ST004L1B",1.34,0.2,9.25,199,NA,2025,2025
2025-03-11,10708,"ST004L1B",1.44,0.1,8.91,197,NA,2025,2025
2025-03-15,10713,"ST004L1B",NA,0.2,8.35,165,NA,2025,2025
2025-03-16,10714,"ST004L1B",3.93,0.4,10.99,203,NA,2025,2025
2025-03-17,10715,"ST004L1B",2.84,0.5,10.41,185,NA,2025,2025
2025-03-18,10716,"ST004L1B",2.87,0.4,10.38,151,NA,2025,2025
2025-03-19,10720,"ST004L1B",7.43,0.4,10.49,200,"D.O. in livewell was 10.45 mg/l",2025,2025
2025-03-20,10722,"ST004L1B",5.59,0.3,10.86,161,NA,2025,2025
2025-03-21,10725,"ST004L1B",5.74,0.4,9,181,NA,2025,2025
2025-03-22,10726,"ST004L1B",2.34,0.2,8.51,149,NA,2025,2025
2025-03-23,10728,"ST004L1B",3.05,0.3,8.49,208,NA,2025,2025
2025-03-24,10730,"ST004L1B",2.67,0.1,8.38,171,NA,2025,2025
2025-03-25,10732,"ST004L1B",2.93,0.2,8.09,209,NA,2025,2025
2025-03-26,10735,"ST004L1B",3.68,0.3,NA,178,"D.O. inaccurate",2025,2025
2025-03-27,10736,"ST004L1B",4.34,0.2,NA,209,"D.O. inaccurate",2025,2025
2025-03-28,10738,"ST004L1B",5.23,0.2,NA,197,"D.O. inaccurate",2025,2025
2025-03-29,10740,"ST004L1B",2.96,0.3,9.16,201,NA,2025,2025
2025-03-30,10743,"ST004L1B",4.1,0.2,9.63,190,NA,2025,2025
2025-03-31,10744,"ST004L1B",3.49,0.1,9.7,205,NA,2025,2025
2025-04-01,10745,"ST004L1B",3.75,0.2,10.3,173,NA,2025,2025
2025-04-02,10749,"ST004L1B",4.05,0.1,10.04,188,NA,2025,2025
2025-04-03,10752,"ST004L1B",3,0.3,10.29,219,NA,2025,2025
2025-04-04,10753,"ST004L1B",5.17,0.3,9.73,195,NA,2025,2025
2025-04-05,10754,"ST004L1B",3.77,0.2,10.18,192,NA,2025,2025
2025-04-06,10756,"ST004L1B",3.87,0.3,9.8,213,NA,2025,2025
2025-04-07,10758,"ST004L1B",5.05,0.3,9.95,211,NA,2025,2025
2025-04-08,10759,"ST004L1B",3.54,0.3,9.96,212,NA,2025,2025
